0.901	3.621822019	0.003316596
0.902	3.621338439	0.003298771
0.903	3.620856691	0.003281041
0.904	3.620376767	0.003263408
0.905	3.619898656	0.003245869
0.906	3.619422349	0.003228425
0.907	3.618947836	0.003211075
0.908	3.61847511	0.003193818
0.909	3.618004159	0.003176654
0.91	3.617534975	0.003159582
0.911	3.61706755	0.003142601
0.912	3.616601873	0.003125712
0.913	3.616137936	0.003108913
0.914	3.615675729	0.003092204
0.915	3.615215245	0.003075585
0.916	3.614756474	0.003059054
0.917	3.614299408	0.003042612
0.918	3.613844037	0.003026258
0.919	3.613390353	0.003009992
0.92	3.612938348	0.002993812
0.921	3.612488013	0.002977718
0.922	3.61203934	0.002961711
0.923	3.611592319	0.002945789
0.924	3.611146943	0.002929951
0.925	3.610703204	0.002914198
0.926	3.610261093	0.002898529
0.927	3.609820602	0.002882943
0.928	3.609381722	0.00286744
0.929	3.608944447	0.002852019
0.93	3.608508767	0.002836681
0.931	3.608074674	0.002821423
0.932	3.607642162	0.002806247
0.933	3.607211221	0.002791151
0.934	3.606781844	0.002776136
0.935	3.606354024	0.002761199
0.936	3.605927752	0.002746342
0.937	3.605503021	0.002731564
0.938	3.605079823	0.002716863
0.939	3.604658151	0.002702241
0.94	3.604237996	0.002687695
0.941	3.603819353	0.002673227
0.942	3.603402212	0.002658835
0.943	3.602986567	0.002644518
0.944	3.60257241	0.002630278
0.945	3.602159735	0.002616112
0.946	3.601748533	0.002602021
0.947	3.601338798	0.002588004
0.948	3.600930522	0.002574061
0.949	3.600523698	0.002560191
0.95	3.60011832	0.002546395
0.951	3.59971438	0.00253267
0.952	3.599311871	0.002519018
0.953	3.598910786	0.002505438
0.954	3.598511119	0.002491928
0.955	3.598112862	0.00247849
0.956	3.597716008	0.002465122
0.957	3.597320552	0.002451824
0.958	3.596926485	0.002438596
0.959	3.596533802	0.002425437
0.96	3.596142496	0.002412347
0.961	3.59575256	0.002399326
0.962	3.595363988	0.002386372
0.963	3.594976773	0.002373486
0.964	3.594590908	0.002360668
0.965	3.594206388	0.002347916
0.966	3.593823205	0.002335231
0.967	3.593441354	0.002322613
0.968	3.593060828	0.00231006
0.969	3.59268162	0.002297572
0.97	3.592303725	0.00228515
0.971	3.591927136	0.002272792
0.972	3.591551848	0.002260498
0.973	3.591177853	0.002248269
0.974	3.590805146	0.002236103
0.975	3.590433721	0.002224
0.976	3.590063572	0.002211961
0.977	3.589694693	0.002199983
0.978	3.589327077	0.002188068
0.979	3.58896072	0.002176215
0.98	3.588595614	0.002164424
0.981	3.588231754	0.002152693
0.982	3.587869135	0.002141023
0.983	3.587507751	0.002129414
0.984	3.587147595	0.002117865
0.985	3.586788662	0.002106376
0.986	3.586430947	0.002094946
0.987	3.586074444	0.002083575
0.988	3.585719147	0.002072264
0.989	3.58536505	0.00206101
0.99	3.585012149	0.002049815
0.991	3.584660437	0.002038678
0.992	3.584309909	0.002027598
0.993	3.58396056	0.002016575
0.994	3.583612384	0.002005609
0.995	3.583265376	0.0019947
0.996	3.58291953	0.001983847
0.997	3.582574842	0.00197305
0.998	3.582231305	0.001962309
0.999	3.581888915	0.001951623
1	3.581547666	0.001940991
1.001	3.581207554	0.001930415
